record_scope,sample_id,sample_cluster,task,strategy,stale_anchor,refresh_anchor,refresh_lag,stale_future_step,global_generation_index,target_horizon_condition,same_reference_token_verified,reference_token_id,reference_token_position,stale_loss,refreshed_loss,refresh_benefit,stale_approx_kl,refreshed_approx_kl,refresh_benefit_approx_kl,stale_attention_output_error,refreshed_attention_output_error,refresh_benefit_attention_output_error,layer,head,metric,counterfactual_scope
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.5844818949699402,0.13953280448913574,0.44494909048080444,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.2980794608592987,0.15375377237796783,0.14432568848133087,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.21054716408252716,0.14517533779144287,0.06537182629108429,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.3672427535057068,0.32351070642471313,0.04373204708099365,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.04769102483987808,0.041375722736120224,0.006315302103757858,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.07653265446424484,0.027891729027032852,0.04864092543721199,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.12497162073850632,0.12044861167669296,0.0045230090618133545,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.17798958718776703,0.09748309850692749,0.08050648868083954,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.12029661238193512,0.09595104306936264,0.02434556931257248,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.16611692309379578,0.23299013078212738,-0.0668732076883316,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.09306719154119492,0.08828940987586975,0.004777781665325165,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.07225536555051804,0.03031553328037262,0.041939832270145416,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.3620414137840271,0.20582963526248932,0.15621177852153778,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.3558678925037384,0.1584068089723587,0.1974610835313797,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.18987976014614105,0.13479222357273102,0.055087536573410034,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.2555198073387146,0.2091977298259735,0.04632207751274109,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.16498763859272003,0.16901563107967377,-0.004027992486953735,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.08828388899564743,0.07395143061876297,0.01433245837688446,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.5977053642272949,0.6868119835853577,-0.08910661935806274,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.6349824666976929,0.4716189503669739,0.163363516330719,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.302887499332428,0.35190659761428833,-0.04901909828186035,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.5137408971786499,0.6329017281532288,-0.11916083097457886,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.13256455957889557,0.14019319415092468,-0.007628634572029114,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.08653905987739563,0.0828830748796463,0.0036559849977493286,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.7154541611671448,0.4325277507305145,0.28292641043663025,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.27818360924720764,0.2781612277030945,2.238154411315918e-05,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.1748478263616562,0.18329750001430511,-0.008449673652648926,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.2573922276496887,0.2488446831703186,0.008547544479370117,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.0433402843773365,0.03875989839434624,0.004580385982990265,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.07153072953224182,0.019418634474277496,0.052112095057964325,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.6270979642868042,0.4133760333061218,0.21372193098068237,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.2763732671737671,0.16645418107509613,0.10991908609867096,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.11644461750984192,0.10776647180318832,0.008678145706653595,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.2254468947649002,0.18051818013191223,0.044928714632987976,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.14199168980121613,0.10234981775283813,0.03964187204837799,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.07814548164606094,0.02866853028535843,0.049476951360702515,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,1.175782561302185,0.6290636658668518,0.5467188954353333,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,1.030392050743103,0.5894087553024292,0.44098329544067383,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.2554839551448822,0.170070081949234,0.0854138731956482,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.6824430227279663,0.2109394371509552,0.4715035855770111,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.15240465104579926,0.15576446056365967,-0.0033598095178604126,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.08226621896028519,0.06574462354183197,0.016521595418453217,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.9705647826194763,1.338282823562622,-0.36771804094314575,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,2.32877516746521,0.9181362986564636,1.4106388688087463,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.6661356687545776,0.7513889074325562,-0.08525323867797852,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.8015151023864746,0.8780900239944458,-0.07657492160797119,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.12670482695102692,0.15130268037319183,-0.024597853422164917,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.039992935955524445,0.02053418755531311,0.019458748400211334,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,1.3746505975723267,0.5724524259567261,0.8021981716156006,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.904037594795227,0.4526697099208832,0.45136788487434387,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,0.542072594165802,0.18367475271224976,0.35839784145355225,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,attention_weighted_v_ridge_leverage,16,48,32,33,48,64,True,,,,,,,,,1.301916480064392,0.3653198182582855,0.9365966618061066,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.032828059047460556,0.024741003289818764,0.008087055757641792,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.03709159046411514,0.010981248691678047,0.026110341772437096,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,1.577026128768921,0.00851418636739254,1.5685119424015284,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.8846632838249207,0.008211344480514526,0.8764519393444061,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,0.5147204399108887,0.010797373950481415,0.5039230659604073,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,future_attention_oracle,16,48,32,33,48,64,True,,,,,,,,,1.2119805812835693,0.01643756963312626,1.195543011650443,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.043468136340379715,0.022548658773303032,0.020919477567076683,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.04023478925228119,0.011729924008250237,0.028504865244030952,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,snapkv,16,48,32,33,48,64,True,,,,,,,,,1.5989658832550049,0.016560714691877365,1.5824051685631275,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,reasoning_long_generation_0,reasoning_long_generation::reasoning_long_generation_0,reasoning_long_generation,snapkv,16,48,32,33,48,64,True,,,,,,,,,0.8924175500869751,0.013131665997207165,0.8792858840897679,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
