anchor,attention_output_error_max,attention_output_error_mean,avg_approx_kl,avg_delta_nll,config_hash,git_commit,horizon,invalid_reason,max_active_cache_tokens,max_approx_kl,max_delta_nll,model,oracle_overlap,peak_accelerator_bytes,peak_rss_bytes,replay_time_s,run_id,sample_id,seed,selected_core_size_mean,selection_boundary_margin_mean,strategy,sum_approx_kl,sum_delta_nll,task,valid,validity_horizons,sample_cluster,oracle_conditioned,avg_delta_nll_abs,rank_avg_delta_nll_within_sample_anchor_horizon,rank_avg_kl_within_sample_anchor_horizon
0,0.6429737160603205,0.24952053207512156,0.24561258634147018,0.32403836679256787,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,64,,256,8.473747096683512,8.49056616709668,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.5154592549214855,1780123544,2208399360,1.6059081250000418,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_1,42,220.0,0.0015081662152494704,attention_weighted_v_ridge_leverage,15.719205525854091,20.738455474724343,reasoning_long_generation,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":17,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":21,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":21,""threshold"":0.1},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":62,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":8,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":17,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":18,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":21,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":18,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":21,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_1,False,0.32403836679256787,4.0,4.0
0,0.013333482124532262,0.013333482124532262,0.00033881739453899126,-0.015692850211173948,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,,256,0.00033881739453899126,-0.015692850211173948,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,1780123544,2208399360,0.0239975830000958,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_1,42,220.0,9.973134313310896e-07,future_attention_oracle,0.00033881739453899126,-0.015692850211173948,reasoning_long_generation,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.5},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.001},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_1,True,0.015692850211173948,3.0,1.0
0,0.1046492476016283,0.055385623675344206,0.007049271911047814,-0.00912252741135422,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16,,256,0.0425330919011235,0.14960125711838046,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,1780123544,2208399360,0.4017400830000497,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_1,42,220.0,1.0935323578970773e-05,future_attention_oracle,0.11278835057676502,-0.14596043858166752,reasoning_long_generation,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":9,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":9,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":16,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":16,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":16,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":16,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_1,True,0.00912252741135422,2.0,2.0
0,0.03124329075217247,0.023535058833658695,0.00030112972330850133,-0.011948206233308944,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,4,,256,0.0007768668986584246,-0.0001531239660863548,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,1780123544,2208399360,0.09920616700003393,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_1,42,220.0,3.919005393981934e-06,future_attention_oracle,0.0012045188932340053,-0.04779282493323578,reasoning_long_generation,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.5},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.001},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_1,True,0.011948206233308944,3.0,1.0
0,0.6914093643426895,0.14679073127222372,0.21862943857856323,0.2756839150155523,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,64,,256,8.40770224302942,8.424467000226564,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,1780123544,2208399360,1.6257802079999237,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_1,42,220.0,5.900753395898002e-05,future_attention_oracle,13.992284069028047,17.643770560995346,reasoning_long_generation,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":21,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":21,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":21,""threshold"":0.1},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":62,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":9,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":9,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":21,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":21,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":20,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":22,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_1,True,0.2756839150155523,3.0,1.0
0,0.07747052501266201,0.07747052501266201,0.00702070691091179,-0.10986884460738366,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,,256,0.00702070691091179,-0.10986884460738366,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.5037959208792637,1780123544,2208399360,0.04549141699999382,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_1,42,220.0,0.00022383233798401698,snapkv,0.00702070691091179,-0.10986884460738366,reasoning_long_generation,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_1,False,0.10986884460738366,1.0,3.0
0,0.1138846172640721,0.07965548319528655,0.009255330581495566,-0.020060107419785034,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16,,256,0.050818201079847324,0.1147914889184598,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.5193572016967116,1780123544,2208399360,0.528615082999977,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_1,42,220.0,0.00022383233798401698,snapkv,0.14808528930392906,-0.32096171871656054,reasoning_long_generation,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":9,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":9,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":16,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":16,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":16,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":16,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_1,False,0.020060107419785034,1.0,4.0
0,0.08970017226723333,0.07406895209957534,0.004950218650031141,-0.05720685306422535,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,4,,256,0.010971238089995719,0.01637527028617214,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.5110434603375575,1780123544,2208399360,0.13478987500002404,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_1,42,220.0,0.00022383233798401698,snapkv,0.019800874600124564,-0.2288274122569014,reasoning_long_generation,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_1,False,0.05720685306422535,1.0,3.0
0,0.7240979125102361,0.16613339285637352,0.22482591556805448,0.26367174550495437,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,64,,256,8.55613041203347,8.572641286115235,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.5186344522736689,1780123544,2208399360,2.2073500829999375,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_1,42,220.0,0.00022383233798401698,snapkv,14.388858596355487,16.87499171231708,reasoning_long_generation,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":21,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":21,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":21,""threshold"":0.1},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":63,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":9,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":9,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":21,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":21,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":17,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":21,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_1,False,0.26367174550495437,1.0,2.0
0,0.17886813605825105,0.17886813605825105,0.018514049820576507,-0.10536052809050744,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,,256,0.018514049820576507,-0.10536052809050744,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.44517405280952754,1780123544,2208399360,0.033912417000010464,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_1,42,220.0,0.0006735697388648987,v_ridge_leverage,0.018514049820576507,-0.10536052809050744,reasoning_long_generation,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_1,False,0.10536052809050744,2.0,4.0
