active_cache_tokens,anchor,approx_kl,attention_output_error_max,attention_output_error_mean,attention_output_errors,average_delta_nll,change_point,compressed_log_probability,compressed_on_full_top_mass,compressed_other_mass,compressed_top_mass_rounding_correction,config_hash,cumulative_delta_nll,delta_nll,delta_nll_curvature,delta_nll_slope,first_large_loss_spike,forward_time_s,full_other_mass,full_top_mass,full_top_mass_rounding_correction,future_step,git_commit,invalid_reason,model,new_token_value_residual_mean,reference_log_probability,reference_token_id,reference_token_position,run_id,running_max_delta_nll,sample_id,seed,strategy,target_horizon,task,valid,global_generation_index,analysis_primary,analysis_condition,sample_cluster,delta_nll_abs,attention_output_error_range
256,16,6.147298636729402e-06,0.36778250336647034,0.1309284490222732,"[{""head"":0,""layer"":0,""relative_error"":0.18430618941783905},{""head"":11,""layer"":0,""relative_error"":0.025576477870345116},{""head"":0,""layer"":14,""relative_error"":0.03539760410785675},{""head"":11,""layer"":14,""relative_error"":0.012964732944965363},{""head"":0,""layer"":27,""relative_error"":0.15954318642616272},{""head"":11,""layer"":27,""relative_error"":0.36778250336647034}]",-0.0002861857682319169,14.0,-0.009275203570723534,0.9999921340833664,7.865916633598147e-06,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.0002861857682319169,-0.0002861857682319169,0.0,0.0,,0.023395875000005617,7.267991871784396e-06,0.9999927320081282,0.0,1,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.05558804872923891,-0.00956138933895545,13,501,discovery_small_4bit_seed42_protocol_v4,-0.0002861857682319169,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,16,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.0002861857682319169,0.23685405434419712
256,16,0.015271544212854852,0.48645317554473877,0.17557846320172152,"[{""head"":0,""layer"":0,""relative_error"":0.09564279019832611},{""head"":11,""layer"":0,""relative_error"":0.03363515064120293},{""head"":0,""layer"":14,""relative_error"":0.1460922360420227},{""head"":11,""layer"":14,""relative_error"":0.17690423130989075},{""head"":0,""layer"":27,""relative_error"":0.1147431954741478},{""head"":11,""layer"":27,""relative_error"":0.48645317554473877}]",0.00396663975485545,14.0,-0.5331822037696838,0.9985863752697877,0.0014136247302123373,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.0079332795097109,0.008219465277942817,0.008505651046174734,0.008505651046174734,,0.022886874999926476,0.0013834155011434035,0.9986165844988566,0.0,2,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.11436442850360133,-0.524962738491741,3070,502,discovery_small_4bit_seed42_protocol_v4,0.008219465277942817,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,17,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.008219465277942817,0.3108747123430172
256,16,0.021863238138866592,0.34544792771339417,0.1353133556743463,"[{""head"":0,""layer"":0,""relative_error"":0.06183677166700363},{""head"":11,""layer"":0,""relative_error"":0.05998440086841583},{""head"":0,""layer"":14,""relative_error"":0.13747166097164154},{""head"":11,""layer"":14,""relative_error"":0.08296958357095718},{""head"":0,""layer"":27,""relative_error"":0.12416978925466537},{""head"":11,""layer"":27,""relative_error"":0.34544792771339417}]",-0.04542642860388687,14.0,-0.9682925343513489,0.9947114066151328,0.005288593384867202,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.1362792858116606,-0.1442125653213715,-0.16093768164548905,-0.15243203059931432,,0.02307183300001725,0.006585463904334898,0.9934145360956651,0.0,3,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.10107402834717998,-1.1125050996727204,28301,503,discovery_small_4bit_seed42_protocol_v4,0.008219465277942817,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,18,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.1442125653213715,0.21013457203904787
256,16,0.00045510838103497936,0.18919873237609863,0.10507723316550255,"[{""head"":0,""layer"":0,""relative_error"":0.1164020448923111},{""head"":11,""layer"":0,""relative_error"":0.0837329775094986},{""head"":0,""layer"":14,""relative_error"":0.08642126619815826},{""head"":11,""layer"":14,""relative_error"":0.04398713260889053},{""head"":0,""layer"":27,""relative_error"":0.11072124540805817},{""head"":11,""layer"":27,""relative_error"":0.18919873237609863}]",-0.03447394898875089,14.0,-0.0036193120758980513,0.9999904176435268,9.582356473192277e-06,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.13789579595500356,-0.001616510143342964,0.29502808577734285,0.14259605517802854,,0.022667749999982334,8.184655173604227e-06,0.9999918153448264,0.0,4,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.125487882575707,-0.005235822219241015,1437,504,discovery_small_4bit_seed42_protocol_v4,0.008219465277942817,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,19,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.001616510143342964,0.08412149921059608
256,16,0.0012606879897691344,0.33062776923179626,0.14383345438788334,"[{""head"":0,""layer"":0,""relative_error"":0.12172391265630722},{""head"":11,""layer"":0,""relative_error"":0.025440653786063194},{""head"":0,""layer"":14,""relative_error"":0.15392102301120758},{""head"":11,""layer"":14,""relative_error"":0.1093810498714447},{""head"":0,""layer"":27,""relative_error"":0.12190631777048111},{""head"":11,""layer"":27,""relative_error"":0.33062776923179626}]",-0.02771901330025699,14.0,-0.14368903636932373,0.9984820475141517,0.0015179524858482951,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.13859506650128495,-0.0006992705462813831,-0.14167881558096695,0.000917239597061581,,0.022770374999936394,0.001768568438998197,0.9982314315610018,0.0,5,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.09299229795767398,-0.1443883069156051,279,505,discovery_small_4bit_seed42_protocol_v4,0.008219465277942817,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,20,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.0006992705462813831,0.18679431484391293
256,16,0.01442865205016747,0.2821289598941803,0.14356060419231653,"[{""head"":0,""layer"":0,""relative_error"":0.152024045586586},{""head"":11,""layer"":0,""relative_error"":0.017395196482539177},{""head"":0,""layer"":14,""relative_error"":0.14210815727710724},{""head"":11,""layer"":14,""relative_error"":0.16212929785251617},{""head"":0,""layer"":27,""relative_error"":0.1055779680609703},{""head"":11,""layer"":27,""relative_error"":0.2821289598941803}]",-0.0173787370635079,14.0,-1.1846742630004883,0.9879647128070167,0.012035287192983302,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.10427242238104739,0.034322644120237555,0.03410467506945736,0.03502191466651894,,0.02284966699994584,0.011436284725244383,0.9885637152747556,0.0,6,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,9.816088397466653e-05,-1.1503516188802507,9760,506,discovery_small_4bit_seed42_protocol_v4,0.034322644120237555,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,21,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.034322644120237555,0.13856835570186377
256,16,0.002980215790166236,0.3192848265171051,0.11426072024429838,"[{""head"":0,""layer"":0,""relative_error"":0.09874068945646286},{""head"":11,""layer"":0,""relative_error"":0.03041730262339115},{""head"":0,""layer"":14,""relative_error"":0.010483990423381329},{""head"":11,""layer"":14,""relative_error"":0.08089323341846466},{""head"":0,""layer"":27,""relative_error"":0.14574427902698517},{""head"":11,""layer"":27,""relative_error"":0.3192848265171051}]",-0.018563305642938337,14.0,-0.23951509594917297,0.9992027281093984,0.0007972718906016363,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.12994313950056835,-0.025670717119520958,-0.09501527590627745,-0.059993361239758514,,0.022598750000042855,0.0009016897135109003,0.9990983102864891,0.0,7,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.00012620205020160333,-0.26518581306869393,32676,507,discovery_small_4bit_seed42_protocol_v4,0.034322644120237555,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,22,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.025670717119520958,0.2050241062728067
256,16,0.02116380043747559,0.18928910791873932,0.09349588522066672,"[{""head"":0,""layer"":0,""relative_error"":0.1256553828716278},{""head"":11,""layer"":0,""relative_error"":0.027777571231126785},{""head"":0,""layer"":14,""relative_error"":0.018007470294833183},{""head"":11,""layer"":14,""relative_error"":0.057364340871572495},{""head"":0,""layer"":27,""relative_error"":0.14288143813610077},{""head"":11,""layer"":27,""relative_error"":0.18928910791873932}]",-0.04607916206350504,14.0,-0.905127227306366,0.9999565177560198,4.34822439802085e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.36863329650804033,-0.23869015700747198,-0.1530260786481925,-0.21301943988795102,,0.023053500000060012,4.974218209630177e-05,0.9999502578179037,0.0,8,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.12221733320286414,-1.143817384313838,95518,508,discovery_small_4bit_seed42_protocol_v4,0.034322644120237555,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,23,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.23869015700747198,0.0957932226980726
256,16,0.02468764572755697,0.3838956952095032,0.13929682845870653,"[{""head"":0,""layer"":0,""relative_error"":0.10573503375053406},{""head"":11,""layer"":0,""relative_error"":0.07059095799922943},{""head"":0,""layer"":14,""relative_error"":0.09683863818645477},{""head"":11,""layer"":14,""relative_error"":0.052857138216495514},{""head"":0,""layer"":27,""relative_error"":0.12586350739002228},{""head"":11,""layer"":27,""relative_error"":0.3838956952095032}]",-0.04820513587414826,14.0,-0.9282017350196838,0.9996374968719597,0.0003625031280403146,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.4338462228673343,-0.06521292635929399,0.386496670536129,0.173477230648178,,0.022873459000038565,0.00035363785995201624,0.999646362140048,0.0,9,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.12109005233759262,-0.9934146613789778,1205,509,discovery_small_4bit_seed42_protocol_v4,0.034322644120237555,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,24,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.06521292635929399,0.24459886675079665
256,16,0.010774206284896202,0.22058624029159546,0.1209610365331173,"[{""head"":0,""layer"":0,""relative_error"":0.15978267788887024},{""head"":11,""layer"":0,""relative_error"":0.11479229480028152},{""head"":0,""layer"":14,""relative_error"":0.02611410617828369},{""head"":11,""layer"":14,""relative_error"":0.0934368371963501},{""head"":0,""layer"":27,""relative_error"":0.11105406284332275},{""head"":11,""layer"":27,""relative_error"":0.22058624029159546}]",-0.053437500739620704,14.0,-0.5772563219070435,0.9999808135127706,1.918648722942784e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.534375007396207,-0.1005287845288727,-0.2087930888177567,-0.03531585816957872,,0.02383616700001312,2.342288752987809e-05,0.9999765771124701,0.0,10,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.12919754417453078,-0.6777851064359162,1184,510,discovery_small_4bit_seed42_protocol_v4,0.034322644120237555,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,25,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.1005287845288727,0.09962520375847816
256,16,0.0002221043744163361,0.26480790972709656,0.12380381238957246,"[{""head"":0,""layer"":0,""relative_error"":0.19400936365127563},{""head"":11,""layer"":0,""relative_error"":0.01912529021501541},{""head"":0,""layer"":14,""relative_error"":0.049048084765672684},{""head"":11,""layer"":14,""relative_error"":0.07372895628213882},{""head"":0,""layer"":27,""relative_error"":0.14210326969623566},{""head"":11,""layer"":27,""relative_error"":0.26480790972709656}]",-0.04850975555524881,14.0,-0.02412441000342369,0.9999843901690668,1.5609830933183133e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.5336073111077368,0.0007676962884701766,0.1366123389869216,0.10129648081734288,,0.022336709000001065,1.955312993007219e-05,0.9999804468700699,0.0,11,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.08491289910800977,-0.023356713714953514,311,511,discovery_small_4bit_seed42_protocol_v4,0.034322644120237555,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,26,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.0007676962884701766,0.14100409733752411
256,16,0.00803541513124494,0.2541652321815491,0.11120446150501569,"[{""head"":0,""layer"":0,""relative_error"":0.11101851612329483},{""head"":11,""layer"":0,""relative_error"":0.015673339366912842},{""head"":0,""layer"":14,""relative_error"":0.03799381107091904},{""head"":11,""layer"":14,""relative_error"":0.11616697162389755},{""head"":0,""layer"":27,""relative_error"":0.1322088986635208},{""head"":11,""layer"":27,""relative_error"":0.2541652321815491}]",-0.0513362168493412,14.0,-1.2033588886260986,0.9994749574323332,0.0005250425676668335,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.6160346021920944,-0.08242729108435753,-0.1844914681901706,-0.08319498737282771,,0.022565291999967485,0.0005762818400094627,0.9994237181599905,0.0,12,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.09286311724626255,-1.2857861797104562,1760,512,discovery_small_4bit_seed42_protocol_v4,0.034322644120237555,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,27,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.08242729108435753,0.1429607706765334
256,16,0.002974442022358296,0.4191446602344513,0.2274896545956532,"[{""head"":0,""layer"":0,""relative_error"":0.13045281171798706},{""head"":11,""layer"":0,""relative_error"":0.03197010979056358},{""head"":0,""layer"":14,""relative_error"":0.4191446602344513},{""head"":11,""layer"":14,""relative_error"":0.21838901937007904},{""head"":0,""layer"":27,""relative_error"":0.18921466171741486},{""head"":11,""layer"":27,""relative_error"":0.37576666474342346}]",-0.04792674031223717,14.0,-0.08181006461381912,0.9989088773808263,0.0010911226191736567,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.6230476240590832,-0.007013021866988822,0.15860925659019642,0.07541426921736871,,0.022599875000082648,0.0014477510050565634,0.9985522489949434,0.0,13,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.09299231210405878,-0.08882308648080794,279,513,discovery_small_4bit_seed42_protocol_v4,0.034322644120237555,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,28,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.007013021866988822,0.1916550056387981
256,16,0.006204964954517769,0.33497706055641174,0.1785528271769484,"[{""head"":0,""layer"":0,""relative_error"":0.18087148666381836},{""head"":11,""layer"":0,""relative_error"":0.01792099140584469},{""head"":0,""layer"":14,""relative_error"":0.17863832414150238},{""head"":11,""layer"":14,""relative_error"":0.19065964221954346},{""head"":0,""layer"":27,""relative_error"":0.1682494580745697},{""head"":11,""layer"":27,""relative_error"":0.33497706055641174}]",-0.03878757465206384,14.0,-0.6042799949645996,0.9969150588357522,0.0030849411642478453,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.5430260451288937,0.08002157893018946,0.011620331579809573,0.08703460079717829,,0.022612374999994245,0.0030385481439484385,0.9969614518560516,0.0,14,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.0001269071571149046,-0.5242584160344101,2790,514,discovery_small_4bit_seed42_protocol_v4,0.08002157893018946,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,29,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.08002157893018946,0.15642423337946335
256,16,0.0014933700140204802,0.37525510787963867,0.19575783548255762,"[{""head"":0,""layer"":0,""relative_error"":0.37525510787963867},{""head"":11,""layer"":0,""relative_error"":0.04211299493908882},{""head"":0,""layer"":14,""relative_error"":0.13756589591503143},{""head"":11,""layer"":14,""relative_error"":0.11734574288129807},{""head"":0,""layer"":27,""relative_error"":0.18984255194664001},{""head"":11,""layer"":27,""relative_error"":0.3124247193336487}]",-0.03689562684697118,14.0,-0.03629807382822037,0.9997761466837208,0.0002238533162791656,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.5534344027045677,-0.010408357575673932,-0.17746453730304168,-0.0904299365058634,,0.02279624999994212,0.00027244756025401884,0.999727552439746,0.0,15,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.0923791715697746,-0.0467064314038943,1372,515,discovery_small_4bit_seed42_protocol_v4,0.08002157893018946,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,30,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,0.010408357575673932,0.17949727239708105
256,16,7.414281171524653e-07,0.4095786511898041,0.19247921307881674,"[{""head"":0,""layer"":0,""relative_error"":0.18623057007789612},{""head"":11,""layer"":0,""relative_error"":0.015932336449623108},{""head"":0,""layer"":14,""relative_error"":0.23019595444202423},{""head"":11,""layer"":14,""relative_error"":0.13255664706230164},{""head"":0,""layer"":27,""relative_error"":0.18038111925125122},{""head"":11,""layer"":27,""relative_error"":0.4095786511898041}]",-0.03458968314857924,14.0,-6.782778655178845e-05,0.9999972372454801,2.762754519936017e-06,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,-0.5534349303772679,-5.276727002012649e-07,0.10083776640883713,0.010407829902973731,,0.022482209000031617,3.0771014321029355e-06,0.9999969228985679,0.0,16,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.12473570505308847,-6.835545925198971e-05,315,516,discovery_small_4bit_seed42_protocol_v4,0.08002157893018946,reasoning_long_generation_1,42,v_ridge_leverage,16,reasoning_long_generation,True,31,False,deployable_fixed_core_longest_replay,reasoning_long_generation::reasoning_long_generation_1,5.276727002012649e-07,0.21709943811098734
