sample_id,task,layer,head,future_horizon,method,future_topk_recall,mean_step_spearman,decisions
synthetic_niah_86,niah_single_1,14,7,32,ema_rho_0.9,0.7251420454545454,0.8639208688404616,32
synthetic_niah_86,niah_single_1,14,7,32,ema_rho_0.95,0.71875,0.855202481098749,32
synthetic_niah_86,niah_single_1,14,7,32,ema_rho_0.99,0.6990056818181818,0.8338805675033479,32
synthetic_niah_86,niah_single_1,14,7,32,ema_rho_0.995,0.6876420454545454,0.8194217864618258,32
synthetic_niah_86,niah_single_1,14,7,32,ema_rho_0.999,0.642471590909091,0.7778211514873217,32
synthetic_niah_86,niah_single_1,15,0,1,ema_rho_0,0.7585858585858585,0.8739455238007428,63
synthetic_niah_86,niah_single_1,15,0,1,ema_rho_0.25,0.7722222222222223,0.8872619086377922,63
synthetic_niah_86,niah_single_1,15,0,1,ema_rho_0.5,0.7755411255411254,0.8886564889339401,63
synthetic_niah_86,niah_single_1,15,0,1,ema_rho_0.8,0.7745310245310245,0.8760590253277819,63
synthetic_niah_86,niah_single_1,15,0,1,ema_rho_0.9,0.7661616161616162,0.8630061512434882,63
synthetic_niah_86,niah_single_1,15,0,1,ema_rho_0.95,0.7573593073593073,0.8514487663062298,63
synthetic_niah_86,niah_single_1,15,0,1,ema_rho_0.99,0.7130591630591631,0.8057781104021037,63
synthetic_niah_86,niah_single_1,15,0,1,ema_rho_0.995,0.6958874458874458,0.7835147658839443,63
synthetic_niah_86,niah_single_1,15,0,1,ema_rho_0.999,0.6720779220779222,0.7490101549275444,63
synthetic_niah_86,niah_single_1,15,0,4,ema_rho_0,0.7662121212121212,0.8791274069076892,60
synthetic_niah_86,niah_single_1,15,0,4,ema_rho_0.25,0.7943939393939394,0.9024884163909462,60
synthetic_niah_86,niah_single_1,15,0,4,ema_rho_0.5,0.8097727272727273,0.9109272836734816,60
synthetic_niah_86,niah_single_1,15,0,4,ema_rho_0.8,0.8203030303030302,0.9071248400434807,60
synthetic_niah_86,niah_single_1,15,0,4,ema_rho_0.9,0.815530303030303,0.8991062003048372,60
synthetic_niah_86,niah_single_1,15,0,4,ema_rho_0.95,0.8062878787878789,0.888358242002073,60
synthetic_niah_86,niah_single_1,15,0,4,ema_rho_0.99,0.7406818181818182,0.8315466299533125,60
synthetic_niah_86,niah_single_1,15,0,4,ema_rho_0.995,0.7175,0.8047646234934417,60
synthetic_niah_86,niah_single_1,15,0,4,ema_rho_0.999,0.6876515151515151,0.7647029555328061,60
synthetic_niah_86,niah_single_1,15,0,16,ema_rho_0,0.7363636363636363,0.8376514447531642,48
synthetic_niah_86,niah_single_1,15,0,16,ema_rho_0.25,0.765625,0.8645896001792504,48
synthetic_niah_86,niah_single_1,15,0,16,ema_rho_0.5,0.7857954545454545,0.8779681229497861,48
synthetic_niah_86,niah_single_1,15,0,16,ema_rho_0.8,0.8110795454545455,0.8986002057830139,48
synthetic_niah_86,niah_single_1,15,0,16,ema_rho_0.9,0.8194128787878788,0.9077544347140866,48
synthetic_niah_86,niah_single_1,15,0,16,ema_rho_0.95,0.8148674242424243,0.9008464947783338,48
synthetic_niah_86,niah_single_1,15,0,16,ema_rho_0.99,0.7399621212121211,0.8354780597929049,48
synthetic_niah_86,niah_single_1,15,0,16,ema_rho_0.995,0.7161931818181818,0.8069650230788113,48
synthetic_niah_86,niah_single_1,15,0,16,ema_rho_0.999,0.6880681818181819,0.7672971275678605,48
synthetic_niah_86,niah_single_1,15,0,32,ema_rho_0,0.7355113636363636,0.8513830480761234,32
synthetic_niah_86,niah_single_1,15,0,32,ema_rho_0.25,0.7735795454545454,0.8907438030464465,32
synthetic_niah_86,niah_single_1,15,0,32,ema_rho_0.5,0.8012784090909091,0.9103781013958133,32
synthetic_niah_86,niah_single_1,15,0,32,ema_rho_0.8,0.8241477272727273,0.9276517211161085,32
synthetic_niah_86,niah_single_1,15,0,32,ema_rho_0.9,0.8177556818181818,0.9232524615475806,32
synthetic_niah_86,niah_single_1,15,0,32,ema_rho_0.95,0.7911931818181819,0.9021580372740663,32
synthetic_niah_86,niah_single_1,15,0,32,ema_rho_0.99,0.7098011363636363,0.8256733001339862,32
synthetic_niah_86,niah_single_1,15,0,32,ema_rho_0.995,0.6920454545454545,0.7991014293199403,32
synthetic_niah_86,niah_single_1,15,0,32,ema_rho_0.999,0.6762784090909091,0.7660351570839741,32
synthetic_niah_86,niah_single_1,15,1,1,ema_rho_0,0.72987012987013,0.79953622855258,63
synthetic_niah_86,niah_single_1,15,1,1,ema_rho_0.25,0.7416305916305915,0.8134389365970489,63
synthetic_niah_86,niah_single_1,15,1,1,ema_rho_0.5,0.7435786435786438,0.8076221305449854,63
synthetic_niah_86,niah_single_1,15,1,1,ema_rho_0.8,0.7333333333333333,0.7767553818648235,63
synthetic_niah_86,niah_single_1,15,1,1,ema_rho_0.9,0.725901875901876,0.7592740051792779,63
synthetic_niah_86,niah_single_1,15,1,1,ema_rho_0.95,0.7183261183261184,0.7459833933866618,63
synthetic_niah_86,niah_single_1,15,1,1,ema_rho_0.99,0.6861471861471862,0.717184584816946,63
synthetic_niah_86,niah_single_1,15,1,1,ema_rho_0.995,0.6715007215007215,0.7035453883575633,63
synthetic_niah_86,niah_single_1,15,1,1,ema_rho_0.999,0.6440115440115443,0.6730060539076798,63
synthetic_niah_86,niah_single_1,15,1,4,ema_rho_0,0.7269696969696969,0.7953271102382006,60
synthetic_niah_86,niah_single_1,15,1,4,ema_rho_0.25,0.7511363636363638,0.8226149701334639,60
synthetic_niah_86,niah_single_1,15,1,4,ema_rho_0.5,0.7612878787878788,0.8250165930138791,60
synthetic_niah_86,niah_single_1,15,1,4,ema_rho_0.8,0.7623484848484847,0.8082528323415001,60
synthetic_niah_86,niah_single_1,15,1,4,ema_rho_0.9,0.7612121212121213,0.799235640598503,60
synthetic_niah_86,niah_single_1,15,1,4,ema_rho_0.95,0.7519696969696971,0.7895173363188367,60
synthetic_niah_86,niah_single_1,15,1,4,ema_rho_0.99,0.7092424242424242,0.7588631170237056,60
synthetic_niah_86,niah_single_1,15,1,4,ema_rho_0.995,0.6925,0.7428062363867838,60
synthetic_niah_86,niah_single_1,15,1,4,ema_rho_0.999,0.6597727272727273,0.707139547296262,60
synthetic_niah_86,niah_single_1,15,1,16,ema_rho_0,0.6868371212121213,0.7053840903503602,48
synthetic_niah_86,niah_single_1,15,1,16,ema_rho_0.25,0.7128787878787879,0.7349451617452392,48
synthetic_niah_86,niah_single_1,15,1,16,ema_rho_0.5,0.7308712121212121,0.7469096342550606,48
synthetic_niah_86,niah_single_1,15,1,16,ema_rho_0.8,0.746780303030303,0.7743841677711334,48
synthetic_niah_86,niah_single_1,15,1,16,ema_rho_0.9,0.7525568181818182,0.7863738894044872,48
synthetic_niah_86,niah_single_1,15,1,16,ema_rho_0.95,0.7424242424242425,0.7856214545405636,48
synthetic_niah_86,niah_single_1,15,1,16,ema_rho_0.99,0.7021780303030303,0.7556354302525495,48
synthetic_niah_86,niah_single_1,15,1,16,ema_rho_0.995,0.6868371212121213,0.7373551411583009,48
synthetic_niah_86,niah_single_1,15,1,16,ema_rho_0.999,0.6627840909090909,0.7005719110368344,48
synthetic_niah_86,niah_single_1,15,1,32,ema_rho_0,0.6636363636363636,0.7018488927859775,32
synthetic_niah_86,niah_single_1,15,1,32,ema_rho_0.25,0.6957386363636364,0.7586675885695524,32
synthetic_niah_86,niah_single_1,15,1,32,ema_rho_0.5,0.7116477272727273,0.7826794686460515,32
synthetic_niah_86,niah_single_1,15,1,32,ema_rho_0.8,0.7224431818181818,0.8015989785496779,32
synthetic_niah_86,niah_single_1,15,1,32,ema_rho_0.9,0.7210227272727272,0.800996844104963,32
synthetic_niah_86,niah_single_1,15,1,32,ema_rho_0.95,0.7099431818181818,0.7916431414209597,32
synthetic_niah_86,niah_single_1,15,1,32,ema_rho_0.99,0.6768465909090909,0.7474898773128591,32
synthetic_niah_86,niah_single_1,15,1,32,ema_rho_0.995,0.6715909090909091,0.7267952228730222,32
synthetic_niah_86,niah_single_1,15,1,32,ema_rho_0.999,0.6579545454545455,0.6936879466220667,32
synthetic_niah_86,niah_single_1,15,2,1,ema_rho_0,0.7158730158730159,0.8783569864078998,63
synthetic_niah_86,niah_single_1,15,2,1,ema_rho_0.25,0.7176767676767677,0.8796980182624365,63
synthetic_niah_86,niah_single_1,15,2,1,ema_rho_0.5,0.7085858585858584,0.869117359789691,63
synthetic_niah_86,niah_single_1,15,2,1,ema_rho_0.8,0.6785714285714288,0.8420481542498032,63
synthetic_niah_86,niah_single_1,15,2,1,ema_rho_0.9,0.6655122655122654,0.8255660563250168,63
synthetic_niah_86,niah_single_1,15,2,1,ema_rho_0.95,0.6539682539682539,0.8123198733024021,63
synthetic_niah_86,niah_single_1,15,2,1,ema_rho_0.99,0.616955266955267,0.778531624727582,63
synthetic_niah_86,niah_single_1,15,2,1,ema_rho_0.995,0.6038961038961039,0.7647456935796346,63
synthetic_niah_86,niah_single_1,15,2,1,ema_rho_0.999,0.5800865800865801,0.7393168432144227,63
synthetic_niah_86,niah_single_1,15,2,4,ema_rho_0,0.6870454545454545,0.8466462484432532,60
synthetic_niah_86,niah_single_1,15,2,4,ema_rho_0.25,0.6938636363636363,0.8572767929127904,60
synthetic_niah_86,niah_single_1,15,2,4,ema_rho_0.5,0.7005303030303031,0.8586222926227777,60
synthetic_niah_86,niah_single_1,15,2,4,ema_rho_0.8,0.7004545454545456,0.8532771998664568,60
synthetic_niah_86,niah_single_1,15,2,4,ema_rho_0.9,0.6953787878787878,0.8470633894573081,60
synthetic_niah_86,niah_single_1,15,2,4,ema_rho_0.95,0.6858333333333333,0.8407372609957187,60
synthetic_niah_86,niah_single_1,15,2,4,ema_rho_0.99,0.6470454545454546,0.8142209816099248,60
synthetic_niah_86,niah_single_1,15,2,4,ema_rho_0.995,0.631439393939394,0.8016876070583815,60
synthetic_niah_86,niah_single_1,15,2,4,ema_rho_0.999,0.61,0.7777617543362509,60
synthetic_niah_86,niah_single_1,15,2,16,ema_rho_0,0.6346590909090909,0.7780706322483932,48
synthetic_niah_86,niah_single_1,15,2,16,ema_rho_0.25,0.6588068181818182,0.806151083115672,48
synthetic_niah_86,niah_single_1,15,2,16,ema_rho_0.5,0.6779356060606062,0.8248260810547233,48
synthetic_niah_86,niah_single_1,15,2,16,ema_rho_0.8,0.7080492424242424,0.8550094850916158,48
synthetic_niah_86,niah_single_1,15,2,16,ema_rho_0.9,0.7198863636363635,0.8655490436921665,48
synthetic_niah_86,niah_single_1,15,2,16,ema_rho_0.95,0.7115530303030303,0.8632120603561514,48
synthetic_niah_86,niah_single_1,15,2,16,ema_rho_0.99,0.6678977272727273,0.8321690849404745,48
synthetic_niah_86,niah_single_1,15,2,16,ema_rho_0.995,0.6560606060606061,0.8179084282590675,48
synthetic_niah_86,niah_single_1,15,2,16,ema_rho_0.999,0.6390151515151515,0.7929463415377636,48
synthetic_niah_86,niah_single_1,15,2,32,ema_rho_0,0.646590909090909,0.8245065917178171,32
synthetic_niah_86,niah_single_1,15,2,32,ema_rho_0.25,0.6754261363636364,0.8548365511870107,32
synthetic_niah_86,niah_single_1,15,2,32,ema_rho_0.5,0.6943181818181818,0.8713896815747822,32
synthetic_niah_86,niah_single_1,15,2,32,ema_rho_0.8,0.7095170454545454,0.8799981232725389,32
synthetic_niah_86,niah_single_1,15,2,32,ema_rho_0.9,0.7099431818181818,0.8709889113088645,32
synthetic_niah_86,niah_single_1,15,2,32,ema_rho_0.95,0.6954545454545455,0.853941780403948,32
synthetic_niah_86,niah_single_1,15,2,32,ema_rho_0.99,0.6600852272727272,0.8132691309526301,32
synthetic_niah_86,niah_single_1,15,2,32,ema_rho_0.995,0.6509943181818182,0.7997718271118994,32
synthetic_niah_86,niah_single_1,15,2,32,ema_rho_0.999,0.6373579545454545,0.7799750156095958,32
synthetic_niah_86,niah_single_1,15,3,1,ema_rho_0,0.7275613275613275,0.8532873640890969,63
synthetic_niah_86,niah_single_1,15,3,1,ema_rho_0.25,0.7266233766233768,0.8504974175855505,63
synthetic_niah_86,niah_single_1,15,3,1,ema_rho_0.5,0.7190476190476192,0.8401016545146035,63
synthetic_niah_86,niah_single_1,15,3,1,ema_rho_0.8,0.7017316017316018,0.8068696214451148,63
synthetic_niah_86,niah_single_1,15,3,1,ema_rho_0.9,0.6938672438672436,0.7845639916860956,63
synthetic_niah_86,niah_single_1,15,3,1,ema_rho_0.95,0.6862914862914863,0.7700008886739875,63
synthetic_niah_86,niah_single_1,15,3,1,ema_rho_0.99,0.660822510822511,0.7451634790660281,63
synthetic_niah_86,niah_single_1,15,3,1,ema_rho_0.995,0.6454545454545454,0.7309102120859687,63
synthetic_niah_86,niah_single_1,15,3,1,ema_rho_0.999,0.6075036075036077,0.6906315515041,63
synthetic_niah_86,niah_single_1,15,3,4,ema_rho_0,0.6981818181818181,0.8202257813251919,60
synthetic_niah_86,niah_single_1,15,3,4,ema_rho_0.25,0.7099999999999999,0.8294589918015222,60
synthetic_niah_86,niah_single_1,15,3,4,ema_rho_0.5,0.7158333333333332,0.8311484507706939,60
synthetic_niah_86,niah_single_1,15,3,4,ema_rho_0.8,0.7213636363636364,0.8178670320586768,60
synthetic_niah_86,niah_single_1,15,3,4,ema_rho_0.9,0.7183333333333334,0.8044206049387945,60
synthetic_niah_86,niah_single_1,15,3,4,ema_rho_0.95,0.7136363636363636,0.7949193697256435,60
synthetic_niah_86,niah_single_1,15,3,4,ema_rho_0.99,0.6846212121212122,0.7725232886559493,60
synthetic_niah_86,niah_single_1,15,3,4,ema_rho_0.995,0.6635606060606062,0.7575877948792092,60
synthetic_niah_86,niah_single_1,15,3,4,ema_rho_0.999,0.6174242424242423,0.7153799172341452,60
synthetic_niah_86,niah_single_1,15,3,16,ema_rho_0,0.6764204545454545,0.7314079620429804,48
synthetic_niah_86,niah_single_1,15,3,16,ema_rho_0.25,0.6970643939393941,0.7477082857965062,48
synthetic_niah_86,niah_single_1,15,3,16,ema_rho_0.5,0.7068181818181819,0.756212324533586,48
synthetic_niah_86,niah_single_1,15,3,16,ema_rho_0.8,0.7153409090909091,0.770610319631734,48
synthetic_niah_86,niah_single_1,15,3,16,ema_rho_0.9,0.7203598484848485,0.7731599991024014,48
synthetic_niah_86,niah_single_1,15,3,16,ema_rho_0.95,0.7240530303030304,0.7677994438402583,48
synthetic_niah_86,niah_single_1,15,3,16,ema_rho_0.99,0.6930871212121211,0.7335422106022497,48
synthetic_niah_86,niah_single_1,15,3,16,ema_rho_0.995,0.6660037878787879,0.712338332113078,48
synthetic_niah_86,niah_single_1,15,3,16,ema_rho_0.999,0.6166666666666667,0.663925952166233,48
synthetic_niah_86,niah_single_1,15,3,32,ema_rho_0,0.6697443181818181,0.6916105568181168,32
synthetic_niah_86,niah_single_1,15,3,32,ema_rho_0.25,0.6880681818181817,0.7101803206435406,32
synthetic_niah_86,niah_single_1,15,3,32,ema_rho_0.5,0.6960227272727273,0.7192581807904932,32
synthetic_niah_86,niah_single_1,15,3,32,ema_rho_0.8,0.6818181818181819,0.7142148969368374,32
synthetic_niah_86,niah_single_1,15,3,32,ema_rho_0.9,0.6691761363636364,0.6985029190582375,32
synthetic_niah_86,niah_single_1,15,3,32,ema_rho_0.95,0.6640625,0.6766559168179611,32
synthetic_niah_86,niah_single_1,15,3,32,ema_rho_0.99,0.6255681818181817,0.6153718087078958,32
synthetic_niah_86,niah_single_1,15,3,32,ema_rho_0.995,0.5992897727272727,0.589939611135563,32
synthetic_niah_86,niah_single_1,15,3,32,ema_rho_0.999,0.5651988636363636,0.5471151862424224,32
synthetic_niah_86,niah_single_1,15,4,1,ema_rho_0,0.8326118326118327,0.8952949603171132,63
synthetic_niah_86,niah_single_1,15,4,1,ema_rho_0.25,0.8398268398268398,0.9024178251224753,63
synthetic_niah_86,niah_single_1,15,4,1,ema_rho_0.5,0.84018759018759,0.8998101801835466,63
synthetic_niah_86,niah_single_1,15,4,1,ema_rho_0.8,0.8211399711399712,0.8808333722495894,63
synthetic_niah_86,niah_single_1,15,4,1,ema_rho_0.9,0.8122655122655122,0.8709246688996479,63
synthetic_niah_86,niah_single_1,15,4,1,ema_rho_0.95,0.8050505050505048,0.867682688645694,63
synthetic_niah_86,niah_single_1,15,4,1,ema_rho_0.99,0.7932178932178934,0.861113598254064,63
synthetic_niah_86,niah_single_1,15,4,1,ema_rho_0.995,0.7815295815295816,0.8552817207993944,63
synthetic_niah_86,niah_single_1,15,4,1,ema_rho_0.999,0.7635642135642136,0.8389129911946621,63
synthetic_niah_86,niah_single_1,15,4,4,ema_rho_0,0.836060606060606,0.8961715576423188,60
synthetic_niah_86,niah_single_1,15,4,4,ema_rho_0.25,0.8525757575757577,0.9160935044976759,60
synthetic_niah_86,niah_single_1,15,4,4,ema_rho_0.5,0.8572727272727273,0.9166667125113502,60
synthetic_niah_86,niah_single_1,15,4,4,ema_rho_0.8,0.8449242424242424,0.9018201327981896,60
synthetic_niah_86,niah_single_1,15,4,4,ema_rho_0.9,0.8378030303030303,0.895279555331401,60
synthetic_niah_86,niah_single_1,15,4,4,ema_rho_0.95,0.8313636363636364,0.8927168654877177,60
synthetic_niah_86,niah_single_1,15,4,4,ema_rho_0.99,0.8140151515151515,0.880301521920087,60
synthetic_niah_86,niah_single_1,15,4,4,ema_rho_0.995,0.7988636363636363,0.8710940656996996,60
synthetic_niah_86,niah_single_1,15,4,4,ema_rho_0.999,0.776439393939394,0.8486337517629625,60
synthetic_niah_86,niah_single_1,15,4,16,ema_rho_0,0.790151515151515,0.8394185881992936,48
synthetic_niah_86,niah_single_1,15,4,16,ema_rho_0.25,0.8059659090909091,0.8603993031642808,48
synthetic_niah_86,niah_single_1,15,4,16,ema_rho_0.5,0.8114583333333333,0.8652517154023154,48
synthetic_niah_86,niah_single_1,15,4,16,ema_rho_0.8,0.8182765151515152,0.8770717482726184,48
synthetic_niah_86,niah_single_1,15,4,16,ema_rho_0.9,0.8245265151515152,0.885890327325697,48
synthetic_niah_86,niah_single_1,15,4,16,ema_rho_0.95,0.8215909090909091,0.8867184440312844,48
synthetic_niah_86,niah_single_1,15,4,16,ema_rho_0.99,0.8007575757575758,0.86469119162089,48
synthetic_niah_86,niah_single_1,15,4,16,ema_rho_0.995,0.781534090909091,0.8507982446890621,48
synthetic_niah_86,niah_single_1,15,4,16,ema_rho_0.999,0.7583333333333333,0.8220691593910415,48
synthetic_niah_86,niah_single_1,15,4,32,ema_rho_0,0.7549715909090908,0.8167413561133248,32
synthetic_niah_86,niah_single_1,15,4,32,ema_rho_0.25,0.7802556818181818,0.8533826644422857,32
synthetic_niah_86,niah_single_1,15,4,32,ema_rho_0.5,0.7911931818181819,0.8677295234622074,32
synthetic_niah_86,niah_single_1,15,4,32,ema_rho_0.8,0.8038352272727273,0.8841774224527279,32
synthetic_niah_86,niah_single_1,15,4,32,ema_rho_0.9,0.8048295454545453,0.8865178346794824,32
synthetic_niah_86,niah_single_1,15,4,32,ema_rho_0.95,0.7950284090909091,0.8787507435503072,32
synthetic_niah_86,niah_single_1,15,4,32,ema_rho_0.99,0.7636363636363636,0.8433047630002748,32
synthetic_niah_86,niah_single_1,15,4,32,ema_rho_0.995,0.7484374999999999,0.8263782413918456,32
synthetic_niah_86,niah_single_1,15,4,32,ema_rho_0.999,0.7272727272727273,0.7971891379335239,32
synthetic_niah_86,niah_single_1,15,5,1,ema_rho_0,0.7107503607503606,0.8438726984942969,63
synthetic_niah_86,niah_single_1,15,5,1,ema_rho_0.25,0.7121212121212122,0.8410437661805839,63
synthetic_niah_86,niah_single_1,15,5,1,ema_rho_0.5,0.7049062049062048,0.8290622829076697,63
synthetic_niah_86,niah_single_1,15,5,1,ema_rho_0.8,0.6768398268398268,0.7907582886991938,63
synthetic_niah_86,niah_single_1,15,5,1,ema_rho_0.9,0.6396103896103896,0.7399438571260708,63
synthetic_niah_86,niah_single_1,15,5,1,ema_rho_0.95,0.5966089466089466,0.6738600287102157,63
synthetic_niah_86,niah_single_1,15,5,1,ema_rho_0.99,0.5155844155844156,0.5400463606429143,63
synthetic_niah_86,niah_single_1,15,5,1,ema_rho_0.995,0.5025974025974026,0.5040017291830969,63
synthetic_niah_86,niah_single_1,15,5,1,ema_rho_0.999,0.48924963924963927,0.4561872447141411,63
synthetic_niah_86,niah_single_1,15,5,4,ema_rho_0,0.670151515151515,0.7890058503281546,60
synthetic_niah_86,niah_single_1,15,5,4,ema_rho_0.25,0.6824242424242425,0.8015841816115924,60
synthetic_niah_86,niah_single_1,15,5,4,ema_rho_0.5,0.6897727272727274,0.8029161531746656,60
synthetic_niah_86,niah_single_1,15,5,4,ema_rho_0.8,0.6708333333333333,0.7752993676855283,60
synthetic_niah_86,niah_single_1,15,5,4,ema_rho_0.9,0.6428030303030304,0.7303653348994421,60
synthetic_niah_86,niah_single_1,15,5,4,ema_rho_0.95,0.6077272727272727,0.6707890725553788,60
synthetic_niah_86,niah_single_1,15,5,4,ema_rho_0.99,0.5343939393939394,0.5470226724388066,60
synthetic_niah_86,niah_single_1,15,5,4,ema_rho_0.995,0.5227272727272728,0.5129119161675059,60
synthetic_niah_86,niah_single_1,15,5,4,ema_rho_0.999,0.5081818181818182,0.46718852409691564,60
synthetic_niah_86,niah_single_1,15,5,16,ema_rho_0,0.5981060606060606,0.6883478070259583,48
synthetic_niah_86,niah_single_1,15,5,16,ema_rho_0.25,0.6100378787878789,0.7019423380855104,48
synthetic_niah_86,niah_single_1,15,5,16,ema_rho_0.5,0.6170454545454546,0.7053402225675466,48
synthetic_niah_86,niah_single_1,15,5,16,ema_rho_0.8,0.6162878787878788,0.6944529963297535,48
synthetic_niah_86,niah_single_1,15,5,16,ema_rho_0.9,0.6121212121212122,0.6709542382693549,48
synthetic_niah_86,niah_single_1,15,5,16,ema_rho_0.95,0.5879734848484849,0.6318274178567532,48
synthetic_niah_86,niah_single_1,15,5,16,ema_rho_0.99,0.5340909090909091,0.5436223131063013,48
synthetic_niah_86,niah_single_1,15,5,16,ema_rho_0.995,0.5279356060606061,0.5180820028297852,48
synthetic_niah_86,niah_single_1,15,5,16,ema_rho_0.999,0.515625,0.4829501852959261,48
synthetic_niah_86,niah_single_1,15,5,32,ema_rho_0,0.5248579545454545,0.5837546402499514,32
synthetic_niah_86,niah_single_1,15,5,32,ema_rho_0.25,0.5355113636363636,0.5968244001584155,32
synthetic_niah_86,niah_single_1,15,5,32,ema_rho_0.5,0.5424715909090909,0.6031023578274582,32
synthetic_niah_86,niah_single_1,15,5,32,ema_rho_0.8,0.5590909090909091,0.609973167460464,32
synthetic_niah_86,niah_single_1,15,5,32,ema_rho_0.9,0.5737215909090909,0.6037593281159622,32
synthetic_niah_86,niah_single_1,15,5,32,ema_rho_0.95,0.5646306818181819,0.5868954044647701,32
synthetic_niah_86,niah_single_1,15,5,32,ema_rho_0.99,0.5410511363636363,0.5427264846332582,32
synthetic_niah_86,niah_single_1,15,5,32,ema_rho_0.995,0.5389204545454545,0.527180336660072,32
synthetic_niah_86,niah_single_1,15,5,32,ema_rho_0.999,0.5255681818181818,0.5043741688091152,32
