sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,boundary,candidate_id,candidate_source,current_mask_hash,tau_mask_hash,mask_changed,controlled_exact_kl,action_only_risk,action_u_norm,action_r_norm,candidate_retained_attention_mass,adjacent_method,risk_all_old,risk_update_g,risk_update_f,risk_update_path,risk_update_gf,risk_update_gp,risk_update_fp,risk_full_fresh,risk_path_q1_only,risk_path_q3_only,risk_single_midpoint,physical_exact_kl,physical_boundary_effect_norm,physical_position_overlap
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_04_snapkv,snapkv,ca71f15ad3f9b758e5e63f8c0f504d158fee173b23384de635c5b0644694c404,f716942b50014f7cb410330273265e6cbfbe7808cc3e2aba153b379cdcf704cd,True,0.0003016610729799883,0.0001699991399927737,0.7359620305607134,1.088187399612241,0.9935345046605598,mx.vjp_of_vjp,0.00017567338986011283,0.00017567338986011283,0.00017567338986011283,0.00017567338986011283,0.00017567338986011283,0.00017567338986011283,0.00017567338986011283,0.00017567338986011283,0.00017567338986011283,0.00017567338986011283,0.00017567338986011283,0.12662850831593933,0.6176799556799736,0.3763440860215054
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_05_old_stale_core,old_stale_core,bda275b85ca0825f0ed691076eeba37f6dcbf7aa0d8b1cf6dcd5a52dab71c1ce,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,0.00032666685841833184,0.000159836797822067,0.7723924632733783,1.1716295387860258,0.9911825686541899,mx.vjp_of_vjp,0.00020107715326761442,0.00020107715326761442,0.00020107715326761442,0.00020107715326761442,0.00020107715326761442,0.00020107715326761442,0.00020107715326761442,0.00020107715326761442,0.00020107715326761442,0.00020107715326761442,0.00020107715326761442,0.2868145696685859,0.0,1.0
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_06_fresh_core,fresh_core,bac342c3eb30a4bc5f8f6b2d9d96733c3ea475f8b140026ec2fbb00c60599836,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,0.000291982384649427,0.00017556406961368321,0.6542519299720472,0.9907808955643614,0.9902115788844693,mx.vjp_of_vjp,0.00016593917710036387,0.00016593917710036387,0.00016593917710036387,0.00016593917710036387,0.00016593917710036387,0.00016593917710036387,0.00016593917710036387,0.00016593917710036387,0.00016593917710036387,0.00016593917710036387,0.00016593917710036387,0.032947553094428296,0.7635157396654056,0.16363636363636364
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_07_random_reference,random_reference,d912b71ad2c8a38252ab97bd1ac9230d3949b0b05de5ea60a818e16985d8caa9,090f027a656c3498876129acc3f7b09cea5db4ded4f4261e5c9db340ff0546d3,True,0.00048715873973194206,0.00018822678633923157,0.9455973582241775,1.4057593697520945,0.9912599846975532,mx.vjp_of_vjp,0.00036128083431870463,0.00036128083431870463,0.00036128083431870463,0.00036128083431870463,0.00036128083431870463,0.00036128083431870463,0.00036128083431870463,0.00036128083431870463,0.00036128083431870463,0.00036128083431870463,0.00036128083431870463,0.3006711238364271,0.26522078490293355,0.17972350230414746
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_00_attention_only,attention_only,2f2b757631cd33e16ba7998c548898a4dcd9c2c0f06e8a1bd71edde7fe549d3b,c91c9d6cdbbb6dfd4f0188647e40d21c0d7d8c95e231914d52a7bcb2d63fcf4f,True,8.047437346214454e-05,1.893760539648605e-05,0.9467441684581027,1.3679919587034588,0.9845089894474279,mx.vjp_of_vjp,4.782925492642796e-05,4.782925492642796e-05,4.782925492642796e-05,4.782925492642796e-05,4.782925492642796e-05,4.782925492642796e-05,4.782925492642796e-05,4.782925492642796e-05,4.782925492642796e-05,4.782925492642796e-05,4.782925492642796e-05,0.0498384185363745,0.9452201993978564,0.26732673267326734
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_01_aov,aov,b4ebaaa32f58cb0c889ee76f7086ba79edf0b313f91ec314799c021e5a98c19b,98524b1895989ecf07834a1e5e3af441be9e0c420758602a7eeb8a885a6ea990,True,8.341286915228199e-05,1.908505235084625e-05,0.9521694633740051,1.3964882790423974,0.984823018372011,mx.vjp_of_vjp,5.074953488295237e-05,5.074953488295237e-05,5.074953488295237e-05,5.074953488295237e-05,5.074953488295237e-05,5.074953488295237e-05,5.074953488295237e-05,5.074953488295237e-05,5.074953488295237e-05,5.074953488295237e-05,5.074953488295237e-05,0.04895249576593637,0.9314708038005844,0.2736318407960199
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_02_aor,aor,7d750b915609a245190ac9a515810025ef820be5dfd7a7bc7f0483e13464df0d,5762ba2f2785384b26a50758865f5e2b94ccabc7781f0362b50367c31ce3b3f2,True,8.320162380817762e-05,1.9201170426314013e-05,0.9551864641051089,1.4012659956875448,0.984823018372011,mx.vjp_of_vjp,5.05239595863469e-05,5.05239595863469e-05,5.05239595863469e-05,5.05239595863469e-05,5.05239595863469e-05,5.05239595863469e-05,5.05239595863469e-05,5.05239595863469e-05,5.05239595863469e-05,5.05239595863469e-05,5.05239595863469e-05,0.05350994632170794,0.9304263246466156,0.26732673267326734
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_03_v_ridge,v_ridge,d59b30f48fc670b76b73ddaa8852d739cc1eef9993dff1139d53a787ff5fa038,a29ee5dab1752a6167e76d5d90df2485f3167728a6f549e58cbc54b65497f249,True,9.752165492754204e-05,2.461561713713822e-05,0.9913462798534661,1.4617889519016918,0.9862288026196926,mx.vjp_of_vjp,6.486491238849312e-05,6.486491238849312e-05,6.486491238849312e-05,6.486491238849312e-05,6.486491238849312e-05,6.486491238849312e-05,6.486491238849312e-05,6.486491238849312e-05,6.486491238849312e-05,6.486491238849312e-05,6.486491238849312e-05,0.12718790894825652,0.9039176672731686,0.2864321608040201
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_04_snapkv,snapkv,672cf18566709069ed1c480e6947ae13a595c456a95ec29453279a1b60355631,f716942b50014f7cb410330273265e6cbfbe7808cc3e2aba153b379cdcf704cd,True,8.478665419135462e-05,2.0672670836895224e-05,0.9561016458949371,1.3991190224296919,0.9871212323712006,mx.vjp_of_vjp,5.2177145910795665e-05,5.2177145910795665e-05,5.2177145910795665e-05,5.2177145910795665e-05,5.2177145910795665e-05,5.2177145910795665e-05,5.2177145910795665e-05,5.2177145910795665e-05,5.2177145910795665e-05,5.2177145910795665e-05,5.2177145910795665e-05,0.27753230940849594,0.8831009257964928,0.3763440860215054
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_05_old_stale_core,old_stale_core,b3c2f814f268e81fc73329c55103b64b26d0278ad5951dbc60b2755eccb99c53,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,7.905912578965585e-05,1.834834467077845e-05,0.9453332006247775,1.3817502068652088,0.9846304080062216,mx.vjp_of_vjp,4.647337029275611e-05,4.647337029275611e-05,4.647337029275611e-05,4.647337029275611e-05,4.647337029275611e-05,4.647337029275611e-05,4.647337029275611e-05,4.647337029275611e-05,4.647337029275611e-05,4.647337029275611e-05,4.647337029275611e-05,0.4210115426796527,0.0,1.0
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_06_fresh_core,fresh_core,40c04f485f4316687dc16ebb953e3f48e58b05d3e35948ea627d7dfc60e50b03,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,7.420866123903063e-05,1.596394269559289e-05,0.8312059439323163,1.2153181958183152,0.9828529870988123,mx.vjp_of_vjp,4.1518619448283816e-05,4.1518619448283816e-05,4.1518619448283816e-05,4.1518619448283816e-05,4.1518619448283816e-05,4.1518619448283816e-05,4.1518619448283816e-05,4.1518619448283816e-05,4.1518619448283816e-05,4.1518619448283816e-05,4.1518619448283816e-05,0.07983400909207665,0.9915181148600488,0.16363636363636364
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_07_random_reference,random_reference,31a45243f4b04d3e7dce6bef675018e9c340824b9201a6396267e958534172b3,090f027a656c3498876129acc3f7b09cea5db4ded4f4261e5c9db340ff0546d3,True,0.00011480246299396413,2.4061173239570786e-05,1.0704294955832347,1.623100924200746,0.9843302504454865,mx.vjp_of_vjp,8.212682214902683e-05,8.212682214902683e-05,8.212682214902683e-05,8.212682214902683e-05,8.212682214902683e-05,8.212682214902683e-05,8.212682214902683e-05,8.212682214902683e-05,8.212682214902683e-05,8.212682214902683e-05,8.212682214902683e-05,0.39573626783910315,0.5261737997806437,0.17972350230414746
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_00_attention_only,attention_only,d949a85f42d749915333f86dd2871d9398f525a374c1929361d42bfc7523c0ab,c91c9d6cdbbb6dfd4f0188647e40d21c0d7d8c95e231914d52a7bcb2d63fcf4f,True,1.3160894795511678e-07,1.580858626694325e-07,1.1817964665141956,1.6563216535221035,0.975192871178567,mx.vjp_of_vjp,6.619898778951486e-08,6.619898778951486e-08,6.619898778951486e-08,6.619898778951486e-08,6.619898778951486e-08,6.619898778951486e-08,6.619898778951486e-08,6.619898778951486e-08,6.619898778951486e-08,6.619898778951486e-08,6.619898778951486e-08,0.30008029375130313,0.6162016340350938,0.26732673267326734
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_01_aov,aov,a315c81dc80e0317445149d27853e61855f0e0477559ba5d88a9ebb0fa13cf0d,98524b1895989ecf07834a1e5e3af441be9e0c420758602a7eeb8a885a6ea990,True,1.2575606648142982e-07,1.5832647594163656e-07,1.1732313925858118,1.6521158550260455,0.9757082067098829,mx.vjp_of_vjp,5.993639414973236e-08,5.993639414973236e-08,5.993639414973236e-08,5.993639414973236e-08,5.993639414973236e-08,5.993639414973236e-08,5.993639414973236e-08,5.993639414973236e-08,5.993639414973236e-08,5.993639414973236e-08,5.993639414973236e-08,0.4303845128842115,0.5557239084363614,0.2736318407960199
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_02_aor,aor,99ecb642685fd8573dc237563d2af3adf4a065af272091268f451bb958d5cc8a,5762ba2f2785384b26a50758865f5e2b94ccabc7781f0362b50367c31ce3b3f2,True,1.257061322670133e-07,1.5743094635522057e-07,1.1682109567069452,1.6440114061695768,0.9754929407447422,mx.vjp_of_vjp,5.990190993133236e-08,5.990190993133236e-08,5.990190993133236e-08,5.990190993133236e-08,5.990190993133236e-08,5.990190993133236e-08,5.990190993133236e-08,5.990190993133236e-08,5.990190993133236e-08,5.990190993133236e-08,5.990190993133236e-08,0.14220095000139996,0.5493287067422301,0.26732673267326734
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_03_v_ridge,v_ridge,f64e7096b1df5a4c218b9aa2a3f260235a46cec531a8e37d2a5f61b27f0f0b43,a29ee5dab1752a6167e76d5d90df2485f3167728a6f549e58cbc54b65497f249,True,2.4248456035547475e-07,1.6762836787531255e-07,1.279032057138843,1.797146274899509,0.9777906223122427,mx.vjp_of_vjp,1.8058414051788645e-07,1.8058414051788645e-07,1.8058414051788645e-07,1.8058414051788645e-07,1.8058414051788645e-07,1.8058414051788645e-07,1.8058414051788645e-07,1.8058414051788645e-07,1.8058414051788645e-07,1.8058414051788645e-07,1.8058414051788645e-07,7.744626504636426,0.7625339413128908,0.2864321608040201
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_04_snapkv,snapkv,66fe6af1c3ebc3ce4dc6255a6b2aeb80a81b3d4db3035171ce5468560855283f,f716942b50014f7cb410330273265e6cbfbe7808cc3e2aba153b379cdcf704cd,True,1.0799680843350122e-07,8.077270601132462e-08,1.0815739285348,1.3650489491910256,0.9794380479398864,mx.vjp_of_vjp,4.134950278712878e-08,4.134950278712878e-08,4.134950278712878e-08,4.134950278712878e-08,4.134950278712878e-08,4.134950278712878e-08,4.134950278712878e-08,4.134950278712878e-08,4.134950278712878e-08,4.134950278712878e-08,4.134950278712878e-08,0.001451637451818275,1.2027245030364875,0.3763440860215054
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_05_old_stale_core,old_stale_core,01caec6a04cf5a3b0df21f6c86a096c7d98ad0fcb7783a76a0f2622560c9e066,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,3.3915029105658536e-07,1.3732990363878854e-07,1.2158520899016168,1.74721974598587,0.9759940231499217,mx.vjp_of_vjp,2.78911209136019e-07,2.78911209136019e-07,2.78911209136019e-07,2.78911209136019e-07,2.78911209136019e-07,2.78911209136019e-07,2.78911209136019e-07,2.78911209136019e-07,2.78911209136019e-07,2.78911209136019e-07,2.78911209136019e-07,5.494234092974374,0.0,1.0
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_06_fresh_core,fresh_core,9c30df6051458a381dff59f907fba51ccdf364d13d7081570a4b7707c8561485,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,1.3059528873822534e-07,1.1809294353275393e-07,1.0646736928207121,1.4342826938962216,0.973669024811136,mx.vjp_of_vjp,6.537543300827948e-08,6.537543300827948e-08,6.537543300827948e-08,6.537543300827948e-08,6.537543300827948e-08,6.537543300827948e-08,6.537543300827948e-08,6.537543300827948e-08,6.537543300827948e-08,6.537543300827948e-08,6.537543300827948e-08,8.246270597661623e-05,1.1057679298127274,0.16363636363636364
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_07_random_reference,random_reference,44fc2063a3520575f9737b7644e813e0027065fb09023b4272385c2c1b24c93c,090f027a656c3498876129acc3f7b09cea5db4ded4f4261e5c9db340ff0546d3,True,8.0404609168103e-08,4.0753079626076465e-08,0.9721863512083734,1.2160146570461483,0.9754182210281851,mx.vjp_of_vjp,1.219408430468642e-08,1.219408430468642e-08,1.219408430468642e-08,1.219408430468642e-08,1.219408430468642e-08,1.219408430468642e-08,1.219408430468642e-08,1.219408430468642e-08,1.219408430468642e-08,1.219408430468642e-08,1.219408430468642e-08,3.7895972265760385,0.2655048248550583,0.17972350230414746
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,64,32,0,1,selector_00_attention_only,attention_only,fe5e1528ab9e149b79df48088eed0654646b0f26f708f308b5682ddaa9f28afe,c91c9d6cdbbb6dfd4f0188647e40d21c0d7d8c95e231914d52a7bcb2d63fcf4f,True,0.0009597930364183454,0.00010682230120566812,1.098940646105315,1.9071296443614203,0.9870544396087839,mx.vjp_of_vjp,0.0005563784590060863,0.0005563784590060863,0.0005563784590060863,0.0005563784590060863,0.0005563784590060863,0.0005563784590060863,0.0005563784590060863,0.0005563784590060863,0.0005563784590060863,0.0005563784590060863,0.0005563784590060863,0.059615246218345366,0.6446070974542786,0.26732673267326734
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,64,32,0,1,selector_01_aov,aov,ea118ad97c3f933ab08ef387f5c1f429e7a8d989c155d1f114887ba3400196e2,98524b1895989ecf07834a1e5e3af441be9e0c420758602a7eeb8a885a6ea990,True,0.0010116803653754027,0.00011811013235513073,1.101447036146923,1.9382081943373075,0.988043579646465,mx.vjp_of_vjp,0.0006078094166847062,0.0006078094166847062,0.0006078094166847062,0.0006078094166847062,0.0006078094166847062,0.0006078094166847062,0.0006078094166847062,0.0006078094166847062,0.0006078094166847062,0.0006078094166847062,0.0006078094166847062,0.061252563350403896,0.5652797467246858,0.2736318407960199
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,64,32,0,1,selector_02_aor,aor,e30ebb88c312d7a7eee84f08f3c6cf5899ce8c274aec3638ca992d73e87b33da,5762ba2f2785384b26a50758865f5e2b94ccabc7781f0362b50367c31ce3b3f2,True,0.001009744462725175,0.0001168558974994123,1.1019332359609133,1.9397468050960198,0.988043579646465,mx.vjp_of_vjp,0.0006065318468528155,0.0006065318468528155,0.0006065318468528155,0.0006065318468528155,0.0006065318468528155,0.0006065318468528155,0.0006065318468528155,0.0006065318468528155,0.0006065318468528155,0.0006065318468528155,0.0006065318468528155,0.05693519813345815,0.5662899122200874,0.26732673267326734
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,64,32,0,1,selector_03_v_ridge,v_ridge,0e082c6c432f970af644d8277a41550104417bc160c5987788c12e9074928a46,a29ee5dab1752a6167e76d5d90df2485f3167728a6f549e58cbc54b65497f249,True,0.0009243375225266677,0.00010967257974606629,1.1516141525044443,2.0614785025850835,0.9884953885244139,mx.vjp_of_vjp,0.0005210908541821398,0.0005210908541821398,0.0005210908541821398,0.0005210908541821398,0.0005210908541821398,0.0005210908541821398,0.0005210908541821398,0.0005210908541821398,0.0005210908541821398,0.0005210908541821398,0.0005210908541821398,0.123352534475895,0.6493207859602806,0.2864321608040201
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,64,32,0,1,selector_04_snapkv,snapkv,80a7cc8606774769f9e642870be5cc2202fe24fb978c56e8260514e6f332cfdd,f716942b50014f7cb410330273265e6cbfbe7808cc3e2aba153b379cdcf704cd,True,0.0009889641345367309,0.0001078518056224783,1.1041401138641724,1.9237165396627287,0.9898584884755903,mx.vjp_of_vjp,0.0005854671362733659,0.0005854671362733659,0.0005854671362733659,0.0005854671362733659,0.0005854671362733659,0.0005854671362733659,0.0005854671362733659,0.0005854671362733659,0.0005854671362733659,0.0005854671362733659,0.0005854671362733659,0.15189078123176786,0.6319225214301905,0.3763440860215054
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,64,32,0,1,selector_05_old_stale_core,old_stale_core,3771fa040d03233adcf638f1082a4fc16d3eebd1cf1037853245e7d46f384f32,af58a276e3f52c5e17da486925d41940e1a81094c2d7d468c3b3c2016a33da1b,True,0.0012445089306482244,0.0001501503562899588,1.1824891063362741,2.1169370090101896,0.9871870361771649,mx.vjp_of_vjp,0.000840027444791699,0.000840027444791699,0.000840027444791699,0.000840027444791699,0.000840027444791699,0.000840027444791699,0.000840027444791699,0.000840027444791699,0.000840027444791699,0.000840027444791699,0.000840027444791699,0.406896465956496,0.0,1.0
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,64,32,0,1,selector_06_fresh_core,fresh_core,a2d82888edd6a01cb3a62a4523b44a377c6c5abf6b036c8c8c1f90e7b36256de,14ea5bd5daf56fc4ec9f5737986a1635d371f3a515492049cf23101d819c5e7c,True,0.0008579715159468008,8.645898305207153e-05,1.0772199345951485,1.8825356954985093,0.986170151481701,mx.vjp_of_vjp,0.0004548579524142533,0.0004548579524142533,0.0004548579524142533,0.0004548579524142533,0.0004548579524142533,0.0004548579524142533,0.0004548579524142533,0.0004548579524142533,0.0004548579524142533,0.0004548579524142533,0.0004548579524142533,0.06746335422397913,0.5852852343121887,0.16363636363636364
synthetic_niah_108,niah_single_1,physical_replication,fixed_tau_old_core,32,64,32,0,1,selector_07_random_reference,random_reference,054f20c66a29db1afb1622ee5eec7b313ac793d2cc68524a13fb274742c03404,090f027a656c3498876129acc3f7b09cea5db4ded4f4261e5c9db340ff0546d3,True,0.0013614871965234457,0.00016137631281682352,1.1910834365604024,2.1187658970393337,0.9874581157410602,mx.vjp_of_vjp,0.0009586138766290049,0.0009586138766290049,0.0009586138766290049,0.0009586138766290049,0.0009586138766290049,0.0009586138766290049,0.0009586138766290049,0.0009586138766290049,0.0009586138766290049,0.0009586138766290049,0.0009586138766290049,0.18867784896728312,0.23757526308221816,0.17972350230414746
